WV      	 Sigma   
5827.439	    0.099
5828.486	    0.100
5829.533	    0.102
5830.581	    0.099
5831.628	    0.091
5832.676	    0.096
5833.724	    0.097
5834.772	    0.098
5835.820	    0.099
5836.869	    0.103
5837.917	    0.106
5838.966	    0.104
5840.015	    0.104
5841.065	    0.105
5842.114	    0.103
5843.164	    0.096
5844.213	    0.093
5845.263	    0.092
5846.314	    0.093
5847.364	    0.094
5848.415	    0.091
5849.465	    0.088
5850.516	    0.086
5851.567	    0.085
5852.619	    0.090
5853.670	    0.092
5854.722	    0.093
5855.774	    0.090
5856.826	    0.090
5857.878	    0.088
5858.931	    0.088
5859.983	    0.088
5861.036	    0.087
5862.089	    0.086
5863.142	    0.088
5864.196	    0.087
5865.249	    0.083
5866.303	    0.082
5867.357	    0.083
5868.411	    0.081
5869.466	    0.078
5870.520	    0.078
5871.575	    0.080
5872.630	    0.082
5873.685	    0.079
5874.740	    0.077
5875.796	    0.077
5876.851	    0.076
5877.907	    0.074
5878.963	    0.081
5880.019	    0.081
5881.076	    0.075
5882.133	    0.075
5883.189	    0.077
5884.246	    0.083
5885.304	    0.079
5886.361	    0.077
5887.419	    0.091
5888.476	    0.104
5889.534	    0.106
5890.592	    0.102
5891.651	    0.091
5892.709	    0.081
5893.768	    0.082
5894.827	    0.090
5895.886	    0.097
5896.945	    0.096
5898.005	    0.083
5899.064	    0.070
5900.124	    0.070
5901.184	    0.075
5902.245	    0.072
5903.305	    0.066
5904.366	    0.059
5905.426	    0.063
5906.487	    0.066
5907.549	    0.067
5908.610	    0.064
5909.671	    0.063
5910.733	    0.065
5911.795	    0.064
5912.857	    0.056
5913.920	    0.056
5914.982	    0.056
5916.045	    0.049
5917.108	    0.056
5918.171	    0.060
5919.234	    0.055
5920.298	    0.055
5921.361	    0.047
5922.425	    0.053
5923.489	    0.058
5924.554	    0.059
5925.618	    0.054
5926.683	    0.056
5927.747	    0.043
5928.812	    0.038
5929.878	    0.048
5930.943	    0.047
5932.009	    0.036
5933.074	    0.015
5934.140	    0.038
5935.206	    0.050
5936.273	    0.053
5937.339	    0.030
5938.406	    0.017
5939.473	    0.045
5940.540	    0.040
5941.607	    0.045
5942.675	    0.052
5943.743	    0.056
5944.811	    0.083
5945.879	    0.104
5946.947	    0.123
5948.015	    0.147
5949.084	    0.165
5950.153	    0.172
5951.222	    0.172
5952.291	    0.158
5953.360	    0.142
5954.430	    0.143
5955.500	    0.151
5956.570	    0.156
5957.640	    0.144
5958.710	    0.114
5959.781	    0.071
5960.852	    0.038
5961.923	    0.044
5962.994	    0.042
5964.065	    0.033
5965.137	    0.033
5966.209	    0.013
5967.280	    0.015
5968.353	    0.017
5969.425	    0.023
5970.497	    0.019
5971.570	    0.025
5972.643	    0.024
5973.716	    0.036
5974.789	    0.008
5975.863	    0.029
5976.936	    0.028
5978.010	    0.023
5979.084	    0.023
5980.158	    0.011
5981.233	    0.019
5982.308	    0.020
5983.382	    0.011
5984.457	    0.022
5985.533	    0.031
5986.608	    0.040
5987.684	    0.011
5988.759	    0.024
5989.835	    0.023
5990.911	    0.031
5991.988	    0.031
5993.064	    0.040
5994.141	    0.043
5995.218	    0.027
5996.295	    0.033
5997.372	    0.037
5998.450	    0.027
5999.528	    0.023
6000.606	    0.020
6001.684	    0.029
6002.762	    0.059
6003.840	    0.054
6004.919	    0.049
6005.998	    0.043
6007.077	    0.036
6008.156	    0.043
6009.236	    0.044
6010.315	    0.043
6011.395	    0.044
6012.475	    0.036
6013.556	    0.033
6014.636	    0.037
6015.717	    0.034
6016.797	    0.031
6029.782	    0.047
6030.866	    0.051
6031.949	    0.054
6033.033	    0.046
6034.117	    0.039
6035.201	    0.019
6036.285	    0.033
6037.370	    0.050
6038.455	    0.054
6039.539	    0.045
6040.625	    0.039
6041.710	    0.041
6042.795	    0.040
6043.881	    0.043
6044.967	    0.049
6046.053	    0.048
6047.139	    0.053
6048.226	    0.049
6049.312	    0.051
6050.399	    0.047
6051.486	    0.050
6052.573	    0.055
6053.661	    0.050
6054.749	    0.045
6055.836	    0.049
6056.924	    0.063
6058.013	    0.055
6059.101	    0.047
6060.190	    0.048
6061.278	    0.045
6062.367	    0.052
6063.457	    0.047
6064.546	    0.038
6065.636	    0.052
6066.725	    0.058
6067.815	    0.061
6068.906	    0.062
6069.996	    0.052
6071.086	    0.048
6072.177	    0.055
6073.268	    0.050
6074.359	    0.056
6075.451	    0.059
6076.542	    0.064
6077.634	    0.057
6078.726	    0.054
6079.818	    0.053
6080.910	    0.068
6082.003	    0.077
6083.096	    0.072
6084.189	    0.072
6085.282	    0.069
6086.375	    0.078
6087.468	    0.071
6088.562	    0.078
6089.656	    0.073
6090.750	    0.072
6091.844	    0.076
6092.939	    0.071
6094.034	    0.074
6095.129	    0.080
6096.224	    0.072
6097.319	    0.081
6098.414	    0.070
6099.510	    0.075
6100.606	    0.074
6101.702	    0.063
6102.798	    0.072
6103.895	    0.072
6104.991	    0.066
6106.088	    0.073
6107.185	    0.068
6108.282	    0.073
6109.380	    0.069
6110.478	    0.080
6111.575	    0.070
6112.673	    0.070
6113.772	    0.071
6114.870	    0.069
6115.969	    0.077
6117.068	    0.072
6118.167	    0.071
6119.266	    0.072
6120.365	    0.071
6121.465	    0.074
6122.565	    0.059
6123.665	    0.056
6124.765	    0.061
6125.865	    0.065
6126.966	    0.067
6128.067	    0.066
6129.168	    0.063
6130.269	    0.060
6131.370	    0.058
6132.472	    0.058
6133.574	    0.059
6134.676	    0.062
6135.778	    0.066
6136.880	    0.071
6137.983	    0.077
6139.086	    0.082
6140.189	    0.087
6141.292	    0.091
6142.395	    0.094
6143.499	    0.097
6144.602	    0.099
6145.706	    0.100
6146.811	    0.095
6147.915	    0.092
6149.020	    0.093
6150.124	    0.092
6151.229	    0.094
6152.334	    0.092
6153.440	    0.094
6154.545	    0.092
6155.651	    0.086
6156.757	    0.086
6163.397	    0.097
6164.504	    0.099
6165.612	    0.102
6166.720	    0.106
6167.828	    0.099
6168.936	    0.090
6170.044	    0.093
6171.153	    0.099
6172.261	    0.096
6173.370	    0.095
6174.479	    0.096
6175.589	    0.096
6176.698	    0.102
6177.808	    0.103
6178.918	    0.102
6180.028	    0.104
6181.138	    0.100
6182.249	    0.106
6183.360	    0.105
6184.471	    0.103
6185.582	    0.099
6186.693	    0.099
6187.805	    0.101
6188.916	    0.103
6190.028	    0.107
6191.140	    0.110
6192.253	    0.099
6193.365	    0.099
6194.478	    0.099
6195.591	    0.096
6196.704	    0.096
6197.817	    0.101
6198.931	    0.104
6200.045	    0.103
6201.159	    0.103
6202.273	    0.106
6203.387	    0.107
6204.502	    0.104
6205.616	    0.108
6206.731	    0.106
6207.846	    0.104
6208.962	    0.097
6210.077	    0.096
6211.193	    0.099
6212.309	    0.099
6213.425	    0.097
6214.541	    0.100
6215.658	    0.098
6216.775	    0.099
6217.892	    0.102
6219.009	    0.100
6220.126	    0.101
6221.244	    0.089
6222.361	    0.094
6223.479	    0.102
6224.597	    0.105
6225.716	    0.102
6226.834	    0.105
6227.953	    0.106
6229.072	    0.105
6230.191	    0.104
6231.310	    0.109
6232.430	    0.107
6233.550	    0.099
6234.670	    0.099
6235.790	    0.101
6236.910	    0.101
6238.031	    0.097
6239.152	    0.098
6240.272	    0.100
6241.394	    0.099
6242.515	    0.099
6243.637	    0.100
6244.758	    0.098
6245.880	    0.100
6247.002	    0.099
6248.125	    0.098
6249.247	    0.099
6250.370	    0.098
6251.493	    0.096
6252.616	    0.099
6253.740	    0.100
6254.863	    0.100
6255.987	    0.098
6257.111	    0.094
6258.235	    0.090
6259.360	    0.088
6260.484	    0.088
6261.609	    0.088
6262.734	    0.089
6263.859	    0.089
6264.985	    0.087
6266.110	    0.085
6267.236	    0.083
6268.362	    0.082
6269.488	    0.083
6270.615	    0.084
6271.741	    0.086
6272.868	    0.089
6273.995	    0.093
6275.122	    0.098
6276.250	    0.103
6277.377	    0.107
6278.505	    0.109
6279.633	    0.109
6280.761	    0.109
6281.890	    0.108
6283.018	    0.108
6284.147	    0.107
6285.276	    0.105
6286.406	    0.103
6287.535	    0.101
6288.665	    0.100
6289.795	    0.099
6290.925	    0.100
6292.055	    0.101
6293.185	    0.103
6294.316	    0.103
6295.447	    0.101
6296.578	    0.096
6297.709	    0.091
6298.841	    0.087
6299.972	    0.085
6301.104	    0.092
6302.236	    0.091
6303.369	    0.088
6304.501	    0.093
6305.634	    0.092
6306.767	    0.089
6307.900	    0.092
6309.033	    0.086
6310.167	    0.087
6311.300	    0.086
6312.434	    0.092
6313.568	    0.094
6314.703	    0.098
6315.837	    0.099
6316.972	    0.100
6318.107	    0.100
6319.242	    0.096
6320.377	    0.095
6321.513	    0.093
6322.649	    0.095
6323.785	    0.091
6324.921	    0.094
6326.057	    0.094
6327.194	    0.097
6328.331	    0.102
6329.468	    0.098
6330.605	    0.097
6331.742	    0.091
6332.880	    0.092
6334.017	    0.092
6335.155	    0.094
6336.294	    0.091
6337.432	    0.092
6338.571	    0.096
6339.710	    0.094
6340.849	    0.091
6341.988	    0.085
6343.127	    0.078
6344.267	    0.081
6345.407	    0.077
6346.547	    0.063
6347.687	    0.053
6348.827	    0.048
6349.968	    0.053
6351.109	    0.065
6352.250	    0.077
6353.391	    0.082
6354.533	    0.085
6355.674	    0.088
6356.816	    0.090
6357.958	    0.091
6359.101	    0.096
6360.243	    0.105
6361.386	    0.122
6362.529	    0.136
6363.672	    0.141
6364.815	    0.140
6365.959	    0.135
6367.103	    0.125
6368.247	    0.110
6369.391	    0.099
6370.535	    0.091
6371.680	    0.085
6372.824	    0.085
6373.969	    0.088
6375.115	    0.088
6376.260	    0.087
6377.406	    0.082
6378.551	    0.081
6379.697	    0.082
6380.844	    0.079
6381.990	    0.078
6383.137	    0.077
6384.283	    0.080
6385.430	    0.090
6386.578	    0.088
6387.725	    0.090
6388.873	    0.091
6390.021	    0.089
6391.169	    0.090
6392.317	    0.096
6393.465	    0.098
6394.614	    0.096
6395.763	    0.092
6396.912	    0.084
6398.061	    0.085
6399.211	    0.088
6400.361	    0.089
6401.511	    0.084
6402.661	    0.084
6403.811	    0.081
6404.962	    0.078
6406.112	    0.076
6407.263	    0.074
6408.414	    0.078
6409.566	    0.080
6410.717	    0.082
6411.869	    0.076
6413.021	    0.073
6414.173	    0.078
6415.326	    0.084
6416.478	    0.081
6417.631	    0.071
6418.784	    0.069
6419.937	    0.070
6421.091	    0.074
6422.245	    0.081
6423.398	    0.081
6424.552	    0.080
6425.707	    0.080
6426.861	    0.088
6428.016	    0.091
6429.171	    0.095
6430.326	    0.087
6431.481	    0.076
6432.637	    0.072
6433.792	    0.070
6434.948	    0.074
6436.104	    0.074
6437.261	    0.069
6438.417	    0.069
6439.574	    0.075
6440.731	    0.072
6441.888	    0.067
6443.046	    0.060
6444.203	    0.066
6445.361	    0.074
6446.519	    0.076
6447.677	    0.070
6448.836	    0.069
6449.994	    0.070
6451.153	    0.073
6452.312	    0.073
6453.471	    0.076
6454.631	    0.074
6455.791	    0.057
6456.950	    0.060
6458.111	    0.063
6459.271	    0.063
6460.431	    0.061
6461.592	    0.061
6462.753	    0.066
6463.914	    0.063
6465.075	    0.070
6466.237	    0.069
6467.399	    0.061
6468.561	    0.062
6469.723	    0.063
6470.885	    0.061
6472.048	    0.063
6473.211	    0.039
6474.374	    0.043
6475.537	    0.041
6476.700	    0.041
6477.864	    0.034
6479.028	    0.037
6480.192	    0.039
6481.356	    0.041
6482.521	    0.047
6483.685	    0.043
6484.850	    0.035
6486.015	    0.049
6487.181	    0.056
6488.346	    0.050
6489.512	    0.054
6490.678	    0.047
6491.844	    0.044
6493.010	    0.045
6494.177	    0.048
6495.344	    0.048
6496.511	    0.049
6497.678	    0.043
6498.845	    0.041
6500.013	    0.043
6501.181	    0.033
6502.349	    0.027
6503.517	    0.033
6504.685	    0.042
6505.854	    0.045
6507.023	    0.047
6508.192	    0.043
6509.361	    0.045
6510.531	    0.037
6511.700	    0.037
6512.870	    0.028
6514.041	    0.036
6515.211	    0.030
6516.381	    0.027
6517.552	    0.043
6518.723	    0.043
6519.894	    0.030
6521.066	    0.011
6522.237	    0.022
6523.409	    0.035
6524.581	    0.038
6525.753	    0.008
6526.926	    0.037
6528.099	    0.034
6529.271	    0.029
6530.445	    0.045
6531.618	    0.045
6532.791	    0.031
6533.965	    0.030
6535.139	    0.040
6536.313	    0.055
6537.487	    0.061
6538.662	    0.064
6539.837	    0.058
6541.012	    0.053
6542.187	    0.051
6543.362	    0.043
6544.538	    0.050
6545.714	    0.049
6546.890	    0.040
6548.066	    0.041
6549.243	    0.050
6550.419	    0.051
6551.596	    0.041
6552.773	    0.024
6553.950	    0.037
6555.128	    0.040
6556.306	    0.051
6557.484	    0.049
6558.662	    0.045
6559.840	    0.040
6561.019	    0.053
6562.198	    0.057
6563.377	    0.051
6564.556	    0.043
6565.735	    0.020
6566.915	    0.041
6568.095	    0.027
6569.275	    0.008
6570.455	    0.022
6571.635	    0.027
6572.816	    0.025
6573.997	    0.020
6575.178	    0.013
6576.359	    0.008
6577.541	    0.019
6578.723	    0.028
6579.905	    0.036
6581.087	    0.044
6582.269	    0.051
6583.452	    0.055
6584.635	    0.057
6585.818	    0.057
6587.001	    0.056
6588.184	    0.055
6589.368	    0.058
6590.552	    0.063
6591.736	    0.062
6592.920	    0.060
6594.105	    0.055
6595.290	    0.050
6596.475	    0.051
6597.660	    0.057
6598.845	    0.061
6600.031	    0.059
6601.216	    0.058
6602.402	    0.065
6603.589	    0.064
6604.775	    0.060
6605.962	    0.065
6607.149	    0.072
6608.336	    0.090
6609.523	    0.108
6610.710	    0.140
6611.898	    0.180
6613.086	    0.224
6614.274	    0.246
6615.463	    0.240
6616.651	    0.213
6617.840	    0.175
6619.029	    0.138
6620.218	    0.110
6621.408	    0.099
6622.597	    0.106
6623.787	    0.144
6624.977	    0.212
6626.167	    0.313
6627.358	    0.442
6628.549	    0.514
6629.740	    0.520
6630.931	    0.473
6632.122	    0.398
6633.314	    0.298
6634.505	    0.202
6635.697	    0.137
6636.890	    0.109
6638.082	    0.099
6639.275	    0.097
6640.467	    0.091
6641.660	    0.093
6642.854	    0.103
6644.047	    0.123
6645.241	    0.162
6646.435	    0.238
6647.629	    0.325
6648.823	    0.394
6650.018	    0.427
6651.213	    0.415
6652.408	    0.365
6653.603	    0.290
6654.798	    0.216
6655.994	    0.155
6657.190	    0.113
6658.386	    0.090
6659.582	    0.083
6660.779	    0.081
6661.975	    0.079
6663.172	    0.082
6664.369	    0.085
6665.567	    0.091
6666.764	    0.091
6667.962	    0.085
6669.160	    0.081
6670.358	    0.083
6671.557	    0.085
6672.755	    0.081
6673.954	    0.079
6675.153	    0.079
6676.353	    0.080
6677.552	    0.078
6678.752	    0.079
6679.952	    0.084
6681.152	    0.084
6682.352	    0.074
6683.553	    0.078
6684.754	    0.074
6685.955	    0.076
6687.156	    0.088
6688.357	    0.085
6689.559	    0.081
6690.761	    0.075
6691.963	    0.074
6693.165	    0.076
6694.368	    0.079
6695.571	    0.080
6696.774	    0.073
6697.977	    0.073
6699.180	    0.075
6700.384	    0.075
6701.588	    0.072
6702.792	    0.081
6703.996	    0.079
6705.200	    0.078
6706.405	    0.076
6707.610	    0.076
6708.815	    0.080
6710.020	    0.081
6711.226	    0.078
6712.432	    0.072
6713.638	    0.077
6714.844	    0.082
6716.050	    0.081
6717.257	    0.078
6718.464	    0.074
6719.671	    0.068
6720.878	    0.067
6722.086	    0.075
6723.293	    0.072
6724.501	    0.071
6725.710	    0.071
6726.918	    0.071
6728.127	    0.070
6729.335	    0.070
6730.544	    0.074
6731.754	    0.079
6732.963	    0.082
6734.173	    0.080
6735.383	    0.078
6736.593	    0.070
6737.803	    0.069
6739.014	    0.075
6740.224	    0.078
6741.435	    0.072
6742.647	    0.072
6743.858	    0.079
6745.070	    0.082
6746.281	    0.079
6747.494	    0.079
6748.706	    0.083
6749.918	    0.077
6751.131	    0.071
6752.344	    0.073
6753.557	    0.074
6754.771	    0.074
6755.984	    0.075
6757.198	    0.075
6758.412	    0.075
6759.626	    0.078
6760.841	    0.077
6762.055	    0.068
6763.270	    0.070
6764.485	    0.074
6765.701	    0.072
6766.916	    0.066
6768.132	    0.055
6769.348	    0.063
6770.564	    0.063
6771.781	    0.065
6772.997	    0.066
6774.214	    0.066
6775.431	    0.070
6776.649	    0.073
6777.866	    0.078
6779.084	    0.090
6780.302	    0.120
6781.520	    0.159
6782.738	    0.192
6783.957	    0.212
6785.176	    0.213
6786.395	    0.193
6787.614	    0.160
6788.834	    0.125
6790.053	    0.095
6791.273	    0.076
6792.494	    0.076
6793.714	    0.094
6794.935	    0.116
6796.155	    0.146
6797.376	    0.178
6798.598	    0.196
6799.819	    0.192
6801.041	    0.176
6802.263	    0.147
6803.485	    0.111
6804.707	    0.082
6805.930	    0.068
6807.153	    0.060
6808.376	    0.061
6809.599	    0.061
6810.822	    0.059
6812.046	    0.054
6813.270	    0.054
6814.494	    0.058
6815.718	    0.045
6816.943	    0.056
6818.168	    0.065
6819.392	    0.056
6820.618	    0.054
6821.843	    0.052
6823.069	    0.060
6824.295	    0.057
6825.521	    0.053
6826.747	    0.051
6827.974	    0.058
6829.200	    0.055
6830.427	    0.065
6831.654	    0.065
6832.882	    0.064
6834.109	    0.058
6835.337	    0.050
6836.565	    0.041
6837.794	    0.064
6839.022	    0.058
6840.251	    0.060
6841.480	    0.056
6842.709	    0.045
6843.938	    0.053
6845.168	    0.051
6846.398	    0.050
6847.628	    0.052
6848.858	    0.045
6850.089	    0.045
6851.319	    0.043
6852.550	    0.048
6853.782	    0.049
6855.013	    0.046
6856.245	    0.050
6857.476	    0.057
6858.708	    0.056
6859.941	    0.055
6861.173	    0.048
6862.406	    0.043
6863.639	    0.036
6864.872	    0.035
6866.105	    0.094
6867.339	    0.135
6868.573	    0.157
6869.807	    0.162
6871.041	    0.152
6872.276	    0.145
6873.510	    0.137
6874.745	    0.126
6875.980	    0.116
6877.216	    0.105
6878.451	    0.095
6879.687	    0.075
6880.923	    0.055
6882.159	    0.027
6883.396	    0.041
6884.633	    0.079
6885.870	    0.091
6887.107	    0.093
6888.344	    0.100
6889.582	    0.092
6890.820	    0.096
6892.058	    0.093
6893.296	    0.095
6894.534	    0.098
6895.773	    0.094
6897.012	    0.087
6898.251	    0.080
6899.490	    0.080
6900.730	    0.077
6901.970	    0.079
6903.210	    0.077
6904.450	    0.079
6905.691	    0.071
6906.931	    0.067
6908.172	    0.071
6909.413	    0.068
6910.655	    0.063
6911.896	    0.062
6913.138	    0.066
6914.380	    0.060
6915.623	    0.045
6916.865	    0.039
6918.108	    0.047
6919.351	    0.053
6920.594	    0.045
6921.837	    0.042
6923.081	    0.047
6924.325	    0.045
6925.569	    0.043
6926.813	    0.029
6928.058	    0.043
6929.302	    0.053
6930.547	    0.045
6931.792	    0.036
6933.038	    0.033
6934.284	    0.035
6935.529	    0.030
6936.775	    0.008
6938.022	    0.028
6939.268	    0.031
6940.515	    0.031
6941.762	    0.038
6943.009	    0.011
6944.257	    0.027
6945.504	    0.015
6946.752	    0.032
6948.000	    0.033
6949.248	    0.029
6950.497	    0.033
6951.746	    0.027
6952.995	    0.024
6954.244	    0.024
6955.493	    0.036
6956.743	    0.036
