WV      	 Sigma   
5571.119	    0.130
5572.040	    0.125
5583.099	    0.137
5584.021	    0.139
5584.944	    0.138
5585.867	    0.141
5586.790	    0.119
5587.713	    0.106
5588.637	    0.105
5589.560	    0.098
5590.484	    0.115
5591.407	    0.129
5592.331	    0.134
5593.255	    0.141
5594.180	    0.141
5595.104	    0.133
5596.029	    0.118
5596.953	    0.126
5597.878	    0.133
5598.803	    0.123
5599.728	    0.121
5600.654	    0.130
5601.579	    0.141
5602.505	    0.140
5603.431	    0.133
5604.356	    0.125
5605.283	    0.118
5606.209	    0.134
5607.135	    0.146
5608.062	    0.127
5608.988	    0.126
5609.915	    0.138
5610.842	    0.136
5611.769	    0.141
5612.697	    0.134
5613.624	    0.127
5614.552	    0.146
5615.479	    0.153
5616.407	    0.134
5617.335	    0.125
5618.264	    0.141
5619.192	    0.150
5620.121	    0.137
5621.049	    0.135
5621.978	    0.139
5622.907	    0.135
5623.836	    0.134
5624.765	    0.127
5625.695	    0.118
5626.625	    0.130
5627.554	    0.152
5628.484	    0.158
5629.414	    0.149
5630.344	    0.142
5631.275	    0.146
5632.205	    0.143
5633.136	    0.138
5634.067	    0.150
5634.998	    0.159
5635.929	    0.143
5636.860	    0.128
5637.792	    0.138
5638.723	    0.148
5639.655	    0.149
5640.587	    0.154
5641.519	    0.151
5642.451	    0.142
5643.384	    0.144
5644.316	    0.144
5645.249	    0.145
5646.182	    0.142
5647.115	    0.137
5648.048	    0.142
5648.981	    0.142
5649.915	    0.134
5650.848	    0.154
5651.782	    0.156
5652.716	    0.155
5653.650	    0.168
5654.584	    0.200
5655.518	    0.219
5656.453	    0.172
5657.388	    0.156
5658.322	    0.154
5659.257	    0.156
5660.193	    0.167
5661.128	    0.163
5662.063	    0.160
5662.999	    0.153
5663.935	    0.146
5664.871	    0.148
5665.807	    0.154
5666.743	    0.147
5667.679	    0.137
5668.616	    0.140
5669.553	    0.140
5670.489	    0.125
5671.426	    0.128
5672.364	    0.147
5673.301	    0.155
5674.238	    0.154
5675.176	    0.152
5676.114	    0.151
5677.052	    0.152
5677.990	    0.152
5678.928	    0.148
5679.866	    0.142
5680.805	    0.146
5681.744	    0.159
5682.683	    0.162
5683.622	    0.152
5684.561	    0.138
5685.500	    0.134
5686.440	    0.129
5687.379	    0.119
5688.319	    0.116
5689.259	    0.105
5690.199	    0.095
5691.139	    0.104
5692.080	    0.112
5693.020	    0.129
5693.961	    0.122
5694.902	    0.137
5695.843	    0.144
5696.784	    0.149
5697.725	    0.155
5698.667	    0.143
5699.609	    0.138
5700.550	    0.153
5701.492	    0.151
5702.435	    0.159
5703.377	    0.141
5704.319	    0.146
5705.262	    0.155
5706.205	    0.149
5707.147	    0.147
5708.091	    0.151
5709.034	    0.169
5709.977	    0.162
5710.921	    0.154
5711.864	    0.164
5712.808	    0.174
5713.752	    0.168
5714.696	    0.151
5715.641	    0.148
5716.585	    0.156
5717.530	    0.165
5718.475	    0.159
5719.419	    0.156
5720.365	    0.152
5721.310	    0.156
5722.255	    0.163
5723.201	    0.159
5724.146	    0.152
5725.092	    0.148
5726.038	    0.154
5726.985	    0.157
5727.931	    0.165
5728.877	    0.161
5729.824	    0.157
5730.771	    0.154
5731.718	    0.158
5732.665	    0.169
5733.612	    0.155
5734.560	    0.151
5735.507	    0.151
5736.455	    0.164
5737.403	    0.156
5738.351	    0.167
5739.299	    0.169
5740.247	    0.134
5741.196	    0.127
5742.145	    0.141
5743.094	    0.150
5744.043	    0.156
5744.992	    0.165
5745.941	    0.152
5746.890	    0.152
5747.840	    0.150
5748.790	    0.135
5749.740	    0.145
5750.690	    0.151
5751.640	    0.153
5752.591	    0.159
5753.541	    0.144
5754.492	    0.132
5755.443	    0.137
5756.394	    0.145
5757.345	    0.163
5758.296	    0.154
5759.248	    0.159
5760.200	    0.159
5761.151	    0.158
5762.103	    0.163
5763.055	    0.151
5764.008	    0.163
5764.960	    0.161
5765.913	    0.148
5766.866	    0.165
5767.819	    0.142
5768.772	    0.139
5769.725	    0.134
5770.678	    0.150
5771.632	    0.148
5772.586	    0.128
5773.539	    0.150
5774.493	    0.164
5775.448	    0.150
5776.402	    0.148
5777.357	    0.153
5778.311	    0.148
5779.266	    0.138
5780.221	    0.157
5781.176	    0.146
5782.131	    0.144
5783.087	    0.136
5784.042	    0.147
5784.998	    0.152
5785.954	    0.147
5786.910	    0.135
5787.866	    0.158
5788.823	    0.131
5789.779	    0.134
5790.736	    0.150
5791.693	    0.125
5792.650	    0.118
5793.607	    0.152
5794.565	    0.127
5795.522	    0.137
5796.480	    0.119
5797.438	    0.144
5798.396	    0.148
5799.354	    0.138
5800.312	    0.148
5801.270	    0.157
5802.229	    0.147
5803.188	    0.148
5804.147	    0.140
5805.106	    0.134
5806.065	    0.124
5807.024	    0.116
5807.984	    0.119
5808.944	    0.138
5809.904	    0.127
5810.864	    0.124
5811.824	    0.141
5812.784	    0.151
5813.745	    0.121
5814.705	    0.135
5815.666	    0.106
5816.627	    0.109
5817.588	    0.100
5818.550	    0.122
5819.511	    0.135
5820.473	    0.119
5821.435	    0.123
5822.397	    0.118
5823.359	    0.127
5824.321	    0.124
5825.283	    0.103
5826.246	    0.101
5827.209	    0.119
5828.172	    0.145
5829.135	    0.123
5830.098	    0.097
5831.061	    0.095
5832.025	    0.130
5832.988	    0.112
5833.952	    0.121
5834.916	    0.102
5835.880	    0.120
5836.845	    0.083
5837.809	    0.127
5838.774	    0.117
5839.739	    0.115
5840.704	    0.133
5841.669	    0.120
5842.634	    0.139
5843.600	    0.140
5844.565	    0.129
5845.531	    0.110
5846.497	    0.110
5847.463	    0.120
5848.429	    0.121
5849.396	    0.121
5850.362	    0.105
5851.329	    0.118
5852.296	    0.128
5853.263	    0.128
5854.230	    0.113
5855.197	    0.103
5856.165	    0.107
5857.133	    0.112
5858.100	    0.119
5859.068	    0.116
5860.037	    0.134
5861.005	    0.101
5861.973	    0.035
5862.942	    0.032
5863.911	    0.039
5864.880	    0.069
5865.849	    0.080
5866.818	    0.111
5867.788	    0.124
5868.757	    0.094
5869.727	    0.116
5870.697	    0.092
5871.667	    0.032
5872.637	    0.042
5873.608	    0.077
5874.578	    0.054
5875.549	    0.053
5876.520	    0.073
5877.491	    0.073
5878.462	    0.078
5879.434	    0.088
5880.405	    0.078
5881.377	    0.089
5882.349	    0.101
5904.746	    0.085
5905.721	    0.074
5906.697	    0.050
5907.673	    0.047
5908.649	    0.065
5909.626	    0.060
5910.602	    0.073
5911.579	    0.107
5912.556	    0.113
5913.533	    0.058
5914.510	    0.089
5915.487	    0.095
5916.465	    0.089
5917.442	    0.083
5918.420	    0.046
5919.398	    0.034
5920.376	    0.087
5921.355	    0.077
5922.333	    0.058
5923.312	    0.029
5924.290	    0.039
5925.269	    0.073
5926.248	    0.083
5927.228	    0.080
5928.207	    0.081
5929.187	    0.048
5930.166	    0.042
5931.146	    0.093
5932.126	    0.111
5933.107	    0.144
5934.087	    0.152
5935.068	    0.143
5936.048	    0.140
5937.029	    0.119
5938.010	    0.035
5938.992	    0.022
5939.973	    0.055
5940.954	    0.060
5941.936	    0.053
5942.918	    0.077
5943.900	    0.072
5944.882	    0.014
5945.865	    0.035
5946.847	    0.046
5947.830	    0.032
5948.813	    0.079
5949.796	    0.097
5950.779	    0.151
5951.762	    0.144
5952.745	    0.104
5953.729	    0.091
5954.713	    0.081
5955.697	    0.051
5956.681	    0.066
5957.665	    0.109
5958.650	    0.129
5959.634	    0.139
5960.619	    0.135
5961.604	    0.118
5962.589	    0.107
5963.574	    0.054
5964.560	    0.093
5965.546	    0.093
5966.531	    0.070
5967.517	    0.104
5968.503	    0.207
5969.490	    0.211
5970.476	    0.080
5971.463	    0.035
5972.449	    0.022
5973.436	    0.074
5974.423	    0.088
5975.410	    0.085
5976.398	    0.077
5977.385	    0.022
5978.373	    0.079
5979.361	    0.067
5980.349	    0.059
5981.337	    0.071
5982.326	    0.091
5983.314	    0.089
5984.303	    0.073
5985.292	    0.075
5986.281	    0.090
5987.270	    0.093
5988.259	    0.117
5989.249	    0.075
5990.238	    0.063
5991.228	    0.078
5992.218	    0.081
5993.208	    0.097
5994.199	    0.094
5995.189	    0.116
5996.180	    0.075
5997.171	    0.087
5998.162	    0.096
5999.153	    0.105
6000.144	    0.095
6001.136	    0.093
6002.127	    0.058
6003.119	    0.089
6004.111	    0.056
6005.103	    0.039
6006.095	    0.059
6007.088	    0.073
6008.081	    0.090
6009.073	    0.089
6010.066	    0.107
6011.059	    0.116
6012.053	    0.116
6013.046	    0.107
6014.040	    0.098
6015.033	    0.117
6016.027	    0.122
6017.022	    0.080
6018.016	    0.067
6019.010	    0.091
6020.005	    0.091
6021.000	    0.110
6021.994	    0.124
6022.990	    0.128
6023.985	    0.122
6024.980	    0.098
6025.976	    0.073
6026.972	    0.083
6027.967	    0.073
6028.964	    0.059
6029.960	    0.075
6030.956	    0.093
6031.953	    0.057
6032.949	    0.077
6033.946	    0.090
6034.943	    0.066
6035.941	    0.073
6036.938	    0.093
6037.936	    0.111
6038.933	    0.126
6039.931	    0.107
6040.929	    0.107
6041.927	    0.118
6042.926	    0.103
6043.924	    0.105
6044.923	    0.099
6045.922	    0.087
6046.921	    0.098
6047.920	    0.110
6048.920	    0.113
6049.919	    0.101
6050.919	    0.105
6051.919	    0.126
6052.919	    0.112
6053.919	    0.081
6054.919	    0.068
6055.920	    0.080
6056.920	    0.109
6057.921	    0.100
6058.922	    0.080
6059.924	    0.084
6060.925	    0.075
6061.926	    0.078
6062.928	    0.081
6063.930	    0.085
6064.932	    0.093
6065.934	    0.111
6066.937	    0.117
6067.939	    0.102
6068.942	    0.093
6069.945	    0.097
6070.948	    0.099
6071.951	    0.105
6072.954	    0.114
6073.958	    0.090
6074.961	    0.022
6075.965	    0.069
6076.969	    0.069
6077.973	    0.096
6078.978	    0.099
6079.982	    0.092
6080.987	    0.088
6081.992	    0.097
6082.997	    0.099
6084.002	    0.091
6085.007	    0.110
6086.013	    0.111
6087.018	    0.106
6088.024	    0.104
6089.030	    0.085
6090.036	    0.087
6091.043	    0.101
6092.049	    0.103
6093.056	    0.105
6094.063	    0.080
6095.070	    0.049
6096.077	    0.065
6097.084	    0.074
6098.092	    0.032
6099.099	    0.050
6100.107	    0.079
6101.115	    0.049
6102.123	    0.014
6103.132	    0.068
6104.140	    0.097
6105.149	    0.053
6106.157	    0.062
6107.166	    0.022
6108.176	    0.052
6109.185	    0.049
6110.194	    0.043
6111.204	    0.028
6112.214	    0.078
6113.224	    0.099
6114.234	    0.071
6115.244	    0.058
6116.255	    0.068
6117.266	    0.053
6118.276	    0.059
6119.287	    0.022
6120.299	    0.055
6121.310	    0.052
6122.321	    0.017
6123.333	    0.028
6124.345	    0.028
6125.357	    0.038
6126.369	    0.039
6127.381	    0.076
6128.394	    0.073
6129.407	    0.040
6130.419	    0.080
6131.432	    0.077
6132.446	    0.028
6133.459	    0.045
6134.472	    0.076
6135.486	    0.092
6136.500	    0.097
6137.514	    0.082
6138.528	    0.097
6139.542	    0.110
6140.557	    0.102
6141.572	    0.078
6142.586	    0.085
6143.601	    0.066
6144.617	    0.091
6145.632	    0.116
6146.648	    0.105
6147.663	    0.094
6148.679	    0.078
6149.695	    0.069
6150.711	    0.073
6151.728	    0.066
6152.744	    0.084
6153.761	    0.110
6154.778	    0.114
6155.795	    0.113
6156.812	    0.113
6157.829	    0.113
6158.847	    0.114
6159.865	    0.115
6160.882	    0.115
6161.900	    0.116
6162.919	    0.116
6163.937	    0.117
6164.956	    0.117
6165.974	    0.118
6166.993	    0.118
6168.012	    0.119
6169.031	    0.119
6170.051	    0.120
6171.070	    0.120
6172.090	    0.121
6173.110	    0.121
6174.130	    0.122
6175.150	    0.122
6176.171	    0.123
6177.191	    0.124
6178.212	    0.122
6179.233	    0.101
6180.254	    0.063
6181.275	    0.038
6182.296	    0.038
6183.318	    0.077
6184.340	    0.088
6185.362	    0.104
6186.384	    0.103
6187.406	    0.105
6188.428	    0.105
6189.451	    0.108
6190.474	    0.099
6191.497	    0.083
6192.520	    0.094
6193.543	    0.084
6194.567	    0.075
6195.590	    0.088
6196.614	    0.090
6197.638	    0.069
6198.662	    0.091
6199.686	    0.089
6200.711	    0.058
6201.735	    0.088
6202.760	    0.123
6203.785	    0.131
6204.810	    0.133
6205.835	    0.127
6206.861	    0.131
6207.887	    0.106
6208.912	    0.104
6209.938	    0.115
6210.964	    0.113
6211.991	    0.122
6213.017	    0.092
6214.044	    0.116
6215.071	    0.110
6216.098	    0.094
6217.125	    0.100
6218.152	    0.095
6219.180	    0.069
6220.207	    0.106
6221.235	    0.128
6222.263	    0.115
6223.291	    0.120
6224.320	    0.131
6225.348	    0.126
6226.377	    0.086
6227.406	    0.048
6228.435	    0.045
6229.464	    0.085
6230.493	    0.106
6231.523	    0.070
6335.341	    0.078
6336.388	    0.112
6337.435	    0.107
6338.482	    0.107
6339.529	    0.094
6340.577	    0.112
6341.624	    0.119
6342.672	    0.071
6343.720	    0.073
6344.769	    0.102
6345.817	    0.113
6346.866	    0.097
6347.914	    0.081
6348.963	    0.077
6350.012	    0.099
6351.062	    0.132
6352.111	    0.122
6353.161	    0.095
6354.211	    0.100
6355.261	    0.149
6356.311	    0.176
6357.361	    0.174
6358.412	    0.184
6359.462	    0.192
6360.513	    0.155
6361.564	    0.206
6362.615	    0.406
6363.667	    0.531
6364.718	    0.558
6365.770	    0.545
6366.822	    0.523
6367.874	    0.409
6368.926	    0.213
6369.979	    0.129
6371.031	    0.111
6372.084	    0.093
6373.137	    0.087
6374.190	    0.092
6375.243	    0.078
6376.297	    0.089
6377.350	    0.113
6378.404	    0.151
6379.458	    0.144
6380.512	    0.122
6381.567	    0.115
6382.621	    0.100
6383.676	    0.081
6384.731	    0.091
6385.786	    0.130
6386.841	    0.110
6387.896	    0.110
6388.952	    0.117
6390.008	    0.106
6391.063	    0.069
6392.120	    0.075
6393.176	    0.110
6394.232	    0.107
6395.289	    0.104
6396.346	    0.044
6397.403	    0.044
6398.460	    0.068
6399.517	    0.069
6400.574	    0.098
6401.632	    0.081
6402.690	    0.098
6403.748	    0.092
6404.806	    0.085
6405.864	    0.067
6406.923	    0.059
6407.982	    0.017
6409.040	    0.063
6410.099	    0.065
6411.159	    0.026
6412.218	    0.069
6413.278	    0.094
6414.337	    0.097
6415.397	    0.081
6416.457	    0.075
6417.518	    0.085
6418.578	    0.108
6419.639	    0.116
6420.700	    0.117
6421.760	    0.123
6422.822	    0.116
6423.883	    0.102
6424.944	    0.081
6426.006	    0.047
6427.068	    0.020
6428.130	    0.093
6429.192	    0.113
6430.255	    0.104
6431.317	    0.086
6432.380	    0.080
6433.443	    0.075
6434.506	    0.093
6435.569	    0.088
6436.632	    0.105
6437.696	    0.098
6438.760	    0.090
6439.824	    0.106
6440.888	    0.108
6441.952	    0.092
6443.017	    0.081
6444.081	    0.081
6445.146	    0.110
6446.211	    0.072
6447.276	    0.049
6448.342	    0.095
6449.407	    0.101
6450.473	    0.081
6451.539	    0.071
6452.605	    0.087
6453.671	    0.092
6454.738	    0.088
6455.804	    0.106
6456.871	    0.118
6457.938	    0.109
6459.005	    0.103
6460.072	    0.107
6461.140	    0.107
6462.207	    0.114
6463.275	    0.151
6464.343	    0.167
6610.156	    0.091
6611.248	    0.135
6612.341	    0.184
6613.433	    0.249
6614.526	    0.300
6615.619	    0.311
6616.712	    0.299
6617.806	    0.252
6618.899	    0.191
6619.993	    0.160
6621.087	    0.129
6622.181	    0.089
6623.275	    0.089
6624.370	    0.124
6625.464	    0.195
6626.559	    0.315
6627.654	    0.458
6628.749	    0.637
6629.844	    0.744
6630.940	    0.721
6632.036	    0.618
6633.132	    0.470
6634.228	    0.324
6635.324	    0.216
6636.420	    0.176
6637.517	    0.171
6638.614	    0.162
6639.711	    0.138
6640.808	    0.118
6641.905	    0.113
6643.003	    0.114
6644.100	    0.122
6645.198	    0.135
6646.296	    0.180
6647.395	    0.250
6648.493	    0.340
6649.592	    0.452
6650.691	    0.533
6651.789	    0.543
6652.889	    0.468
6653.988	    0.345
6655.087	    0.232
6656.187	    0.177
6657.287	    0.121
6658.387	    0.070
6659.487	    0.086
6660.588	    0.068
6661.688	    0.046
6662.789	    0.073
6663.890	    0.077
6664.991	    0.088
6666.093	    0.081
6667.194	    0.081
6668.296	    0.046
6669.398	    0.073
6670.500	    0.085
6671.602	    0.077
6672.705	    0.042
6673.807	    0.010
6674.910	    0.051
6676.013	    0.073
6677.116	    0.069
6678.219	    0.087
6679.323	    0.078
6680.427	    0.089
6681.530	    0.061
6682.635	    0.058
6683.739	    0.039
6684.843	    0.026
6685.948	    0.056
6687.053	    0.088
6688.158	    0.104
6689.263	    0.098
6690.368	    0.056
6691.474	    0.048
6692.579	    0.052
6693.685	    0.081
6694.791	    0.093
6695.898	    0.093
6697.004	    0.079
6698.111	    0.029
6699.217	    0.024
6700.324	    0.077
6701.432	    0.100
6702.539	    0.085
6703.647	    0.090
6704.754	    0.071
6705.862	    0.081
6706.970	    0.093
6708.079	    0.057
6709.187	    0.050
6710.296	    0.040
6711.404	    0.078
6712.513	    0.085
6713.623	    0.109
6714.732	    0.095
6715.842	    0.077
6716.951	    0.085
6718.061	    0.095
6719.171	    0.085
6720.282	    0.095
6721.392	    0.100
6722.503	    0.078
6723.614	    0.071
6724.725	    0.063
6725.836	    0.069
6726.947	    0.091
6728.059	    0.078
6729.171	    0.056
6730.283	    0.064
6731.395	    0.081
6732.507	    0.098
6733.619	    0.084
6734.732	    0.072
6735.845	    0.107
6736.958	    0.129
6738.071	    0.087
6739.185	    0.054
6740.298	    0.052
6741.412	    0.057
6742.526	    0.042
6743.640	    0.022
6744.754	    0.055
6745.869	    0.070
6746.984	    0.078
6748.099	    0.099
6749.214	    0.107
6750.329	    0.097
6751.444	    0.096
6752.560	    0.089
6753.676	    0.084
6754.792	    0.095
6755.908	    0.108
6757.024	    0.092
6758.141	    0.089
6759.258	    0.108
6760.374	    0.102
6761.492	    0.099
6762.609	    0.121
6763.726	    0.124
6764.844	    0.101
6765.962	    0.103
6767.080	    0.123
6768.198	    0.124
6769.316	    0.114
6770.435	    0.122
6771.554	    0.135
6772.673	    0.125
6773.792	    0.101
6774.911	    0.120
6776.031	    0.132
6777.150	    0.106
6778.270	    0.118
6779.390	    0.130
6780.510	    0.115
6781.631	    0.066
6782.752	    0.149
6783.872	    0.237
6784.993	    0.274
6786.114	    0.273
6787.236	    0.234
6788.357	    0.154
6789.479	    0.032
6790.601	    0.111
6791.723	    0.135
6792.845	    0.122
6793.968	    0.125
6795.090	    0.108
6796.213	    0.044
6797.336	    0.114
6798.459	    0.190
6799.583	    0.236
6800.706	    0.225
6801.830	    0.162
6802.954	    0.085
6804.078	    0.058
6805.203	    0.109
6806.327	    0.144
6807.452	    0.122
6808.577	    0.115
6809.702	    0.136
6810.827	    0.134
6811.952	    0.120
6813.078	    0.110
6814.204	    0.118
6815.330	    0.141
6816.456	    0.140
6817.582	    0.131
6818.709	    0.122
6819.836	    0.106
6820.963	    0.133
6822.090	    0.142
6984.045	    0.172
6985.199	    0.158
6986.353	    0.162
6987.508	    0.157
6988.662	    0.147
6989.817	    0.148
6990.972	    0.149
6992.127	    0.160
6993.283	    0.151
6994.438	    0.137
6995.594	    0.143
6996.750	    0.165
6997.906	    0.159
6999.063	    0.146
7000.219	    0.159
7001.376	    0.153
7002.533	    0.149
7003.690	    0.127
7004.847	    0.133
7006.005	    0.138
7007.162	    0.144
7008.320	    0.162
7009.478	    0.138
7010.636	    0.101
7011.795	    0.055
7012.954	    0.061
7014.112	    0.010
7015.271	    0.144
7016.431	    0.168
7017.590	    0.165
7018.750	    0.155
7019.909	    0.160
7021.069	    0.167
7022.230	    0.172
7023.390	    0.175
7024.551	    0.168
7025.711	    0.165
7026.872	    0.156
7028.033	    0.147
7029.195	    0.147
7030.356	    0.145
7031.518	    0.162
7032.680	    0.168
7033.842	    0.171
7035.004	    0.160
7036.167	    0.165
7037.329	    0.158
7038.492	    0.153
7039.655	    0.169
7040.819	    0.153
7041.982	    0.112
7043.146	    0.121
7044.309	    0.143
7045.473	    0.143
7046.638	    0.139
7047.802	    0.136
7048.967	    0.132
7050.131	    0.131
7051.296	    0.147
7052.462	    0.138
7053.627	    0.141
7054.792	    0.166
7055.958	    0.162
7057.124	    0.158
7058.290	    0.161
7059.457	    0.170
7060.623	    0.158
7061.790	    0.154
7062.957	    0.160
7064.124	    0.155
7065.291	    0.146
7066.459	    0.143
7067.626	    0.168
7068.794	    0.158
7069.962	    0.151
7071.130	    0.165
7072.299	    0.172
7073.468	    0.156
7074.636	    0.162
7075.805	    0.168
7076.975	    0.158
7078.144	    0.144
7079.314	    0.138
7080.483	    0.139
7081.653	    0.130
7082.824	    0.138
7083.994	    0.147
7085.165	    0.160
7086.335	    0.175
7087.506	    0.161
7088.677	    0.131
7089.849	    0.144
7091.020	    0.138
7092.192	    0.161
7093.364	    0.171
7094.536	    0.157
7095.708	    0.170
7096.881	    0.176
7098.054	    0.178
7099.227	    0.169
7100.400	    0.155
7101.573	    0.172
7102.746	    0.171
7103.920	    0.169
7105.094	    0.163
7106.268	    0.149
7107.442	    0.146
7108.617	    0.146
7109.791	    0.152
7110.966	    0.172
7112.141	    0.181
7113.316	    0.171
7114.492	    0.160
7115.667	    0.160
7116.843	    0.163
7118.019	    0.155
