WV      	 Sigma   
5041.143	    0.177
5041.976	    0.126
5042.810	    0.077
5043.643	    0.110
5044.476	    0.102
5045.310	    0.096
5046.144	    0.155
5046.977	    0.182
5047.811	    0.139
5048.645	    0.029
5049.480	    0.089
5050.314	    0.071
5051.149	    0.121
5051.983	    0.114
5052.818	    0.087
5053.653	    0.094
5054.488	    0.087
5055.323	    0.087
5056.159	    0.098
5056.994	    0.041
5057.830	    0.203
5058.666	    0.303
5059.501	    0.397
5060.337	    0.444
5061.174	    0.446
5062.010	    0.431
5062.846	    0.402
5063.683	    0.340
5064.520	    0.258
5065.357	    0.175
5066.194	    0.094
5067.031	    0.058
5067.868	    0.074
5068.706	    0.106
5069.543	    0.121
5070.381	    0.139
5071.219	    0.146
5072.057	    0.146
5072.895	    0.104
5073.733	    0.104
5074.571	    0.087
5075.410	    0.112
5076.249	    0.110
5077.087	    0.119
5077.926	    0.134
5078.765	    0.145
5079.605	    0.119
5080.444	    0.100
5081.283	    0.020
5082.123	    0.058
5082.963	    0.054
5083.803	    0.112
5084.643	    0.134
5085.483	    0.116
5086.323	    0.029
5087.164	    0.108
5088.004	    0.121
5088.845	    0.089
5089.686	    0.089
5090.527	    0.089
5091.368	    0.098
5092.210	    0.119
5093.051	    0.152
5093.893	    0.161
5094.734	    0.128
5095.576	    0.046
5096.418	    0.065
5097.260	    0.084
5098.103	    0.128
5098.945	    0.114
5099.788	    0.087
5100.630	    0.029
5101.473	    0.020
5102.316	    0.046
5103.159	    0.054
5104.003	    0.054
5104.846	    0.054
5105.689	    0.020
5106.533	    0.098
5107.377	    0.151
5108.221	    0.089
5109.065	    0.121
5109.909	    0.102
5110.754	    0.029
5111.598	    0.065
5112.443	    0.020
5113.288	    0.098
5114.132	    0.116
5114.978	    0.100
5115.823	    0.084
5116.668	    0.071
5117.514	    0.041
5118.359	    0.058
5119.205	    0.065
5120.051	    0.029
5120.897	    0.082
5121.743	    0.094
5122.589	    0.020
5123.436	    0.100
5124.283	    0.096
5125.129	    0.046
5125.976	    0.020
5126.823	    0.035
5127.670	    0.092
5128.518	    0.094
5129.365	    0.096
5130.213	    0.140
5131.060	    0.152
5131.908	    0.082
5132.756	    0.046
5133.604	    0.071
5134.453	    0.079
5135.301	    0.029
5136.150	    0.110
5136.998	    0.110
5137.847	    0.035
5138.696	    0.074
5139.545	    0.123
5140.395	    0.087
5141.244	    0.061
5142.094	    0.046
5142.943	    0.050
5143.793	    0.029
5144.643	    0.058
5145.493	    0.054
5146.343	    0.020
5147.194	    0.029
5148.044	    0.074
5148.895	    0.050
5149.746	    0.079
5150.597	    0.087
5151.448	    0.089
5152.299	    0.065
5153.151	    0.100
5154.002	    0.082
5154.854	    0.096
5155.706	    0.094
5156.557	    0.074
5157.410	    0.149
5158.262	    0.139
5159.114	    0.041
5159.967	    0.104
5160.819	    0.061
5161.672	    0.106
5162.525	    0.118
5163.378	    0.087
5164.231	    0.104
5165.085	    0.112
5165.938	    0.152
5166.792	    0.152
5167.645	    0.149
5168.499	    0.108
5169.353	    0.020
5170.208	    0.079
5171.062	    0.151
5171.916	    0.145
5172.771	    0.104
5173.626	    0.020
5174.481	    0.092
5175.336	    0.084
5176.191	    0.116
5177.046	    0.087
5177.902	    0.082
5178.757	    0.143
5179.613	    0.159
5180.469	    0.112
5181.325	    0.082
5182.181	    0.071
5183.037	    0.029
5183.894	    0.094
5184.751	    0.134
5185.607	    0.133
5186.464	    0.128
5187.321	    0.046
5188.178	    0.054
5189.036	    0.139
5189.893	    0.159
5190.751	    0.116
5191.608	    0.106
5192.466	    0.125
5193.324	    0.112
5194.182	    0.079
5195.041	    0.071
5195.899	    0.071
5196.758	    0.061
5197.616	    0.058
5198.475	    0.061
5199.334	    0.068
5200.194	    0.068
5201.053	    0.068
5201.912	    0.068
5202.772	    0.071
5203.632	    0.074
5204.491	    0.068
5205.351	    0.054
5206.212	    0.029
5207.072	    0.029
5207.932	    0.029
5208.793	    0.061
5209.654	    0.087
5210.514	    0.112
5211.375	    0.131
5212.236	    0.143
5213.098	    0.151
5213.959	    0.152
5214.821	    0.151
5215.682	    0.146
5216.544	    0.137
5217.406	    0.126
5218.268	    0.161
5219.131	    0.182
5219.993	    0.175
5220.856	    0.149
5221.718	    0.119
5222.581	    0.079
5223.444	    0.035
5224.307	    0.133
5225.171	    0.131
5226.034	    0.152
5226.898	    0.148
5227.761	    0.054
5228.625	    0.137
5229.489	    0.160
5230.353	    0.159
5231.218	    0.189
5232.082	    0.193
5232.947	    0.143
5233.811	    0.092
5234.676	    0.096
5235.541	    0.092
5236.406	    0.054
5237.271	    0.046
5238.137	    0.106
5239.002	    0.087
5239.868	    0.102
5240.734	    0.128
5241.600	    0.194
5242.466	    0.209
5243.332	    0.207
5244.199	    0.181
5245.065	    0.159
5245.932	    0.169
5246.799	    0.187
5247.666	    0.171
5248.533	    0.137
5249.400	    0.098
5250.268	    0.041
5251.135	    0.020
5252.003	    0.077
5252.871	    0.068
5253.739	    0.110
5254.607	    0.181
5255.475	    0.215
5256.344	    0.248
5257.212	    0.204
5258.081	    0.123
5258.950	    0.074
5259.819	    0.077
5260.688	    0.151
5261.557	    0.163
5262.427	    0.168
5263.296	    0.169
5264.166	    0.179
5265.036	    0.173
5265.906	    0.153
5266.776	    0.159
5267.646	    0.180
5268.517	    0.197
5269.387	    0.193
5270.258	    0.146
5271.129	    0.125
5272.000	    0.102
5272.871	    0.152
5273.742	    0.163
5274.614	    0.194
5275.485	    0.231
5276.357	    0.263
5277.229	    0.225
5278.101	    0.148
5278.973	    0.139
5279.845	    0.143
5280.718	    0.194
5281.591	    0.164
5282.463	    0.152
5283.336	    0.197
5284.209	    0.215
5285.082	    0.223
5285.956	    0.223
5286.829	    0.237
5287.703	    0.194
5288.577	    0.157
5289.450	    0.194
5290.324	    0.238
5291.199	    0.265
5292.073	    0.224
5292.947	    0.222
5293.822	    0.160
5294.697	    0.133
5295.572	    0.183
5296.447	    0.220
5297.322	    0.224
5298.197	    0.194
5299.073	    0.159
5299.948	    0.193
5300.824	    0.224
5301.700	    0.206
5302.576	    0.200
5303.452	    0.130
5304.329	    0.213
5305.205	    0.235
5306.082	    0.208
5306.959	    0.194
5307.836	    0.200
5308.713	    0.207
5309.590	    0.181
5310.467	    0.226
5311.345	    0.230
5312.222	    0.219
5313.100	    0.225
5313.978	    0.212
5314.856	    0.191
5315.734	    0.176
5316.613	    0.204
5317.491	    0.180
5318.370	    0.133
5319.249	    0.170
5320.128	    0.187
5321.007	    0.203
5321.886	    0.237
5322.766	    0.171
5323.645	    0.134
5324.525	    0.166
5325.405	    0.161
5326.285	    0.173
5327.165	    0.222
5328.045	    0.201
5328.925	    0.262
5329.806	    0.200
5330.687	    0.194
5331.568	    0.214
5332.449	    0.236
5333.330	    0.212
5334.211	    0.212
5335.092	    0.203
5335.974	    0.193
5336.856	    0.220
5337.738	    0.225
5338.620	    0.202
5339.502	    0.208
5340.384	    0.225
5341.267	    0.231
5342.149	    0.263
5343.032	    0.274
5343.915	    0.224
5344.798	    0.165
5345.681	    0.188
5346.564	    0.222
5347.448	    0.197
5348.331	    0.106
5349.215	    0.186
5350.099	    0.218
5350.983	    0.155
5351.867	    0.209
5352.752	    0.194
5353.636	    0.205
5354.521	    0.222
5355.406	    0.159
5356.291	    0.187
5357.176	    0.223
5358.061	    0.230
5358.946	    0.221
5359.832	    0.226
5360.718	    0.230
5361.603	    0.235
5362.489	    0.245
5363.375	    0.242
5364.262	    0.231
5365.148	    0.213
5366.035	    0.204
5366.921	    0.221
5367.808	    0.246
5368.695	    0.243
5369.582	    0.195
5370.470	    0.223
5371.357	    0.173
5372.245	    0.228
5373.132	    0.242
5374.020	    0.211
5374.908	    0.227
5375.796	    0.253
5376.685	    0.207
5377.573	    0.211
5378.462	    0.235
5379.350	    0.218
5380.239	    0.190
5381.128	    0.202
5382.018	    0.224
5382.907	    0.207
5383.796	    0.171
5384.686	    0.174
5385.576	    0.191
5386.466	    0.231
5387.356	    0.264
5388.246	    0.262
5389.136	    0.270
5390.027	    0.271
5390.918	    0.249
5391.808	    0.226
5392.699	    0.175
5393.590	    0.201
5394.482	    0.187
5395.373	    0.194
5396.265	    0.231
5397.156	    0.238
5398.048	    0.227
5398.940	    0.237
5399.832	    0.233
5400.724	    0.242
5401.617	    0.232
5402.509	    0.204
5403.402	    0.217
5404.295	    0.214
5405.188	    0.241
5406.081	    0.225
5406.975	    0.224
5407.868	    0.235
5408.762	    0.249
5409.655	    0.224
5410.549	    0.243
5411.443	    0.256
5412.338	    0.258
5413.232	    0.233
5414.126	    0.192
5415.021	    0.205
5415.916	    0.236
5416.811	    0.235
5417.706	    0.209
5418.601	    0.203
5419.496	    0.222
5420.392	    0.220
5421.288	    0.230
5422.183	    0.244
5423.079	    0.235
5423.976	    0.238
5424.872	    0.261
5425.768	    0.239
5426.665	    0.220
5427.561	    0.188
5428.458	    0.211
5429.355	    0.248
5430.253	    0.234
5431.150	    0.247
5432.047	    0.256
5432.945	    0.229
5433.843	    0.262
5434.741	    0.274
5435.639	    0.270
5436.537	    0.251
5437.435	    0.252
5438.334	    0.216
5439.232	    0.238
5440.131	    0.251
5441.030	    0.258
5441.929	    0.255
5442.828	    0.229
5443.728	    0.236
5444.627	    0.229
5445.527	    0.234
5446.427	    0.250
5447.327	    0.235
5448.227	    0.226
5449.127	    0.234
5450.028	    0.251
5450.928	    0.252
5451.829	    0.215
5452.730	    0.188
5453.631	    0.207
5454.532	    0.223
5455.433	    0.209
5456.335	    0.207
5457.236	    0.231
5458.138	    0.222
5459.040	    0.184
5459.942	    0.171
5460.844	    0.163
5461.747	    0.136
5462.649	    0.118
5463.552	    0.195
5464.455	    0.227
5465.358	    0.214
5466.261	    0.211
5467.164	    0.215
5468.067	    0.201
5468.971	    0.216
5469.875	    0.238
5470.778	    0.239
5471.682	    0.248
5472.587	    0.254
5473.491	    0.242
5474.395	    0.224
5475.300	    0.223
5476.205	    0.254
5477.110	    0.236
5478.015	    0.241
5478.920	    0.232
5479.825	    0.270
5480.731	    0.258
5481.636	    0.228
5482.542	    0.222
5483.448	    0.235
5484.354	    0.248
5485.260	    0.242
5486.167	    0.195
5487.073	    0.209
5487.980	    0.229
5488.887	    0.220
5489.794	    0.225
5490.701	    0.215
5491.608	    0.235
5492.516	    0.230
5493.423	    0.216
5494.331	    0.221
5495.239	    0.230
5496.147	    0.245
5497.055	    0.243
5497.964	    0.237
5498.872	    0.220
5499.781	    0.216
5500.689	    0.221
5501.598	    0.232
5502.507	    0.247
5503.417	    0.226
5504.326	    0.189
5505.236	    0.186
5506.145	    0.212
5507.055	    0.234
5507.965	    0.248
5508.875	    0.250
5509.786	    0.248
5510.696	    0.242
5511.607	    0.215
5512.517	    0.197
5513.428	    0.209
5514.339	    0.233
5515.251	    0.245
5516.162	    0.247
5517.073	    0.265
5517.985	    0.274
5518.897	    0.242
5519.809	    0.210
5520.721	    0.226
5521.633	    0.252
5522.546	    0.255
5523.458	    0.242
5524.371	    0.233
5525.284	    0.233
5526.197	    0.238
5527.110	    0.240
5528.023	    0.236
5528.937	    0.228
5529.850	    0.224
5530.764	    0.233
5531.678	    0.234
5532.592	    0.222
5533.506	    0.231
5534.421	    0.251
5535.335	    0.262
5536.250	    0.235
5537.165	    0.214
5538.080	    0.246
5538.995	    0.271
5539.910	    0.251
5540.825	    0.218
5541.741	    0.222
5542.657	    0.232
5543.573	    0.206
5544.489	    0.179
5545.405	    0.205
5546.321	    0.207
5547.238	    0.213
5548.154	    0.241
5549.071	    0.255
5549.988	    0.253
5550.905	    0.247
5551.822	    0.238
5552.740	    0.231
5553.657	    0.242
5554.575	    0.262
5555.493	    0.239
5556.411	    0.242
5557.329	    0.253
5558.247	    0.252
5559.166	    0.238
5560.084	    0.234
5561.003	    0.232
5561.922	    0.249
5562.841	    0.260
5563.760	    0.222
5564.680	    0.198
5565.599	    0.190
5566.519	    0.202
5567.439	    0.228
5568.359	    0.244
5569.279	    0.255
5570.199	    0.233
5571.119	    0.207
5572.040	    0.235
5572.961	    0.250
5573.882	    0.225
5583.099	    0.237
5584.021	    0.249
5584.944	    0.261
5585.867	    0.256
5586.790	    0.254
5587.713	    0.263
5588.637	    0.260
5589.560	    0.268
5590.484	    0.267
5591.407	    0.254
5592.331	    0.248
5593.255	    0.253
5594.180	    0.273
5595.104	    0.288
5596.029	    0.280
5596.953	    0.263
5597.878	    0.249
5598.803	    0.264
5599.728	    0.275
5600.654	    0.254
5601.579	    0.258
5602.505	    0.276
5603.431	    0.260
5604.356	    0.253
5605.283	    0.266
5606.209	    0.266
5607.135	    0.259
5608.062	    0.262
5608.988	    0.258
5609.915	    0.265
5610.842	    0.296
5611.769	    0.301
5612.697	    0.282
5613.624	    0.270
5614.552	    0.264
5615.479	    0.281
5616.407	    0.288
5617.335	    0.285
5618.264	    0.282
5619.192	    0.274
5620.121	    0.267
5621.049	    0.262
5621.978	    0.258
5622.907	    0.253
5623.836	    0.255
5624.765	    0.271
5625.695	    0.281
5626.625	    0.273
5627.554	    0.273
5628.484	    0.275
5629.414	    0.273
5630.344	    0.275
5631.275	    0.262
5632.205	    0.266
5633.136	    0.280
5634.067	    0.285
5634.998	    0.281
5635.929	    0.280
5636.860	    0.276
5637.792	    0.265
5638.723	    0.266
5639.655	    0.278
5640.587	    0.287
5641.519	    0.279
5642.451	    0.260
5643.384	    0.266
5644.316	    0.270
5645.249	    0.259
5646.182	    0.240
5647.115	    0.246
5648.048	    0.280
5648.981	    0.291
5649.915	    0.290
5650.848	    0.289
5651.782	    0.289
5652.716	    0.296
5653.650	    0.288
5654.584	    0.231
5655.518	    0.174
5656.453	    0.289
5657.388	    0.298
5658.322	    0.300
5659.257	    0.282
5660.193	    0.281
5661.128	    0.291
5662.063	    0.287
5662.999	    0.304
5663.935	    0.302
5664.871	    0.299
5665.807	    0.303
5666.743	    0.288
5667.679	    0.290
5668.616	    0.298
5669.553	    0.286
5670.489	    0.303
5671.426	    0.293
5672.364	    0.286
5673.301	    0.275
5674.238	    0.248
5675.176	    0.260
5676.114	    0.296
5677.052	    0.315
5677.990	    0.301
5678.928	    0.288
5679.866	    0.305
5680.805	    0.303
5681.744	    0.298
5682.683	    0.293
5683.622	    0.269
5684.561	    0.253
5685.500	    0.272
5686.440	    0.291
5687.379	    0.286
5688.319	    0.256
5689.259	    0.260
5690.199	    0.271
5691.139	    0.262
5692.080	    0.264
5693.020	    0.270
5693.961	    0.290
5694.902	    0.292
5695.843	    0.279
5696.784	    0.278
5697.725	    0.290
5698.667	    0.295
5699.609	    0.271
5700.550	    0.278
5701.492	    0.309
5702.435	    0.298
5703.377	    0.273
5704.319	    0.286
5705.262	    0.307
5706.205	    0.299
5707.147	    0.267
5708.091	    0.281
5709.034	    0.300
5709.977	    0.294
5710.921	    0.277
5711.864	    0.264
5712.808	    0.293
5713.752	    0.300
5714.696	    0.305
5715.641	    0.290
5716.585	    0.288
5717.530	    0.289
5718.475	    0.288
5719.419	    0.285
5720.365	    0.290
5721.310	    0.290
5722.255	    0.288
5723.201	    0.287
5724.146	    0.296
5725.092	    0.297
5726.038	    0.290
5726.985	    0.282
5727.931	    0.270
5728.877	    0.267
5729.824	    0.274
5730.771	    0.305
5731.718	    0.306
5732.665	    0.307
5733.612	    0.313
5734.560	    0.306
5735.507	    0.291
5736.455	    0.285
5737.403	    0.277
5738.351	    0.270
5739.299	    0.282
5740.247	    0.303
5741.196	    0.267
5742.145	    0.307
5743.094	    0.286
5744.043	    0.276
5744.992	    0.284
5745.941	    0.302
5746.890	    0.286
5747.840	    0.288
5748.790	    0.285
5749.740	    0.284
5750.690	    0.278
5751.640	    0.285
5752.591	    0.282
5753.541	    0.298
5754.492	    0.298
5755.443	    0.288
5756.394	    0.289
5757.345	    0.285
5758.296	    0.282
5759.248	    0.270
5760.200	    0.273
5761.151	    0.273
5762.103	    0.252
5763.055	    0.276
5764.008	    0.275
5764.960	    0.261
5765.913	    0.288
5766.866	    0.291
5767.819	    0.239
5768.772	    0.263
5769.725	    0.267
5770.678	    0.273
5771.632	    0.274
5772.586	    0.274
5773.539	    0.258
5774.493	    0.262
5775.448	    0.275
5776.402	    0.305
5777.357	    0.298
5778.311	    0.285
5779.266	    0.284
5780.221	    0.282
5781.176	    0.270
5782.131	    0.272
5783.087	    0.276
5784.042	    0.287
5784.998	    0.261
5785.954	    0.262
5786.910	    0.279
5787.866	    0.282
5788.823	    0.253
5789.779	    0.271
5790.736	    0.241
5791.693	    0.248
5792.650	    0.300
5793.607	    0.241
5794.565	    0.259
5795.522	    0.295
5796.480	    0.363
5797.438	    0.416
5798.396	    0.273
5799.354	    0.244
5800.312	    0.245
5801.270	    0.228
5802.229	    0.278
5803.188	    0.285
5804.147	    0.261
5805.106	    0.277
5806.065	    0.271
5807.024	    0.258
5807.984	    0.249
5808.944	    0.255
5809.904	    0.262
5810.864	    0.260
5811.824	    0.233
5812.784	    0.253
5813.745	    0.247
5814.705	    0.253
5815.666	    0.223
5816.627	    0.235
5817.588	    0.253
5818.550	    0.224
5819.511	    0.242
5820.473	    0.240
5821.435	    0.240
5822.397	    0.199
5823.359	    0.214
5824.321	    0.213
5825.283	    0.207
5826.246	    0.231
5827.209	    0.237
5828.172	    0.241
5829.135	    0.242
5830.098	    0.251
5831.061	    0.235
5832.025	    0.210
5832.988	    0.190
5833.952	    0.220
5834.916	    0.215
5835.880	    0.237
5836.845	    0.220
5837.809	    0.232
5838.774	    0.233
5839.739	    0.237
5840.704	    0.233
5841.669	    0.206
5842.634	    0.241
5843.600	    0.240
5844.565	    0.235
5845.531	    0.242
5846.497	    0.238
5847.463	    0.203
5848.429	    0.182
5849.396	    0.216
5850.362	    0.251
5851.329	    0.245
5852.296	    0.223
5853.263	    0.230
5854.230	    0.201
5855.197	    0.200
5856.165	    0.181
5857.133	    0.218
5858.100	    0.207
5859.068	    0.143
5860.037	    0.159
5861.005	    0.198
5861.973	    0.200
5862.942	    0.204
5863.911	    0.166
5864.880	    0.140
5865.849	    0.071
5866.818	    0.148
5867.788	    0.173
5868.757	    0.164
5869.727	    0.133
5870.697	    0.029
5871.667	    0.148
5872.637	    0.179
5873.608	    0.148
5874.578	    0.140
5875.549	    0.126
5876.520	    0.149
5877.491	    0.182
5878.462	    0.170
5879.434	    0.181
5880.405	    0.173
5881.377	    0.160
5882.349	    0.168
5883.321	    0.192
5884.293	    0.204
5901.819	    0.171
5902.795	    0.146
5903.770	    0.189
5904.746	    0.192
5905.721	    0.112
5906.697	    0.079
5907.673	    0.061
5908.649	    0.087
5909.626	    0.116
5910.602	    0.143
5911.579	    0.156
5912.556	    0.152
5913.533	    0.139
5914.510	    0.139
5915.487	    0.134
5916.465	    0.133
5917.442	    0.108
5918.420	    0.100
5919.398	    0.087
5920.376	    0.168
5921.355	    0.171
5922.333	    0.130
5923.312	    0.163
5924.290	    0.112
5925.269	    0.046
5926.248	    0.071
5927.228	    0.084
5928.207	    0.084
5929.187	    0.145
5930.166	    0.143
5931.146	    0.020
5932.126	    0.146
5933.107	    0.173
5934.087	    0.151
5935.068	    0.189
5936.048	    0.209
5937.029	    0.233
5938.010	    0.268
5938.992	    0.293
5939.973	    0.261
5940.954	    0.224
5941.936	    0.155
5942.918	    0.041
5943.900	    0.114
5944.882	    0.116
5945.865	    0.145
5946.847	    0.108
5947.830	    0.116
5948.813	    0.155
5949.796	    0.193
5950.779	    0.233
5951.762	    0.204
5952.745	    0.100
5953.729	    0.118
5954.713	    0.163
5955.697	    0.155
5956.681	    0.176
5957.665	    0.211
5958.650	    0.213
5959.634	    0.179
5960.619	    0.174
5961.604	    0.194
5962.589	    0.180
5963.574	    0.164
5964.560	    0.173
5965.546	    0.202
5966.531	    0.087
5967.517	    0.131
5968.503	    0.296
5969.490	    0.290
5970.476	    0.096
5971.463	    0.159
5972.449	    0.151
5973.436	    0.142
5974.423	    0.161
5975.410	    0.128
5976.398	    0.089
5977.385	    0.123
5978.373	    0.041
5979.361	    0.179
5980.349	    0.094
5981.337	    0.169
5982.326	    0.181
5983.314	    0.197
5984.303	    0.110
5985.292	    0.161
5986.281	    0.211
5987.270	    0.174
5988.259	    0.177
5989.249	    0.213
5990.238	    0.188
5991.228	    0.160
5992.218	    0.151
5993.208	    0.188
5994.199	    0.215
5995.189	    0.209
5996.180	    0.189
5997.171	    0.179
5998.162	    0.174
5999.153	    0.174
6000.144	    0.174
6001.136	    0.133
6002.127	    0.082
6003.119	    0.128
6004.111	    0.149
6005.103	    0.058
6006.095	    0.123
6007.088	    0.152
6008.081	    0.125
6009.073	    0.203
6010.066	    0.210
6011.059	    0.187
6012.053	    0.208
6013.046	    0.230
6014.040	    0.203
6015.033	    0.217
6016.027	    0.224
6017.022	    0.193
6018.016	    0.180
6019.010	    0.220
6020.005	    0.228
6021.000	    0.200
6021.994	    0.191
6022.990	    0.204
6023.985	    0.194
6024.980	    0.213
6025.976	    0.236
6026.972	    0.206
6027.967	    0.204
6028.964	    0.189
6029.960	    0.152
6030.956	    0.179
6031.953	    0.160
6032.949	    0.177
6033.946	    0.168
6034.943	    0.165
6035.941	    0.179
6036.938	    0.164
6037.936	    0.152
6038.933	    0.170
6039.931	    0.194
6040.929	    0.165
6041.927	    0.165
6042.926	    0.188
6043.924	    0.207
6044.923	    0.186
6045.922	    0.170
6046.921	    0.163
6047.920	    0.175
6048.920	    0.206
6049.919	    0.215
6050.919	    0.206
6051.919	    0.207
6052.919	    0.165
6053.919	    0.182
6054.919	    0.180
6055.920	    0.149
6056.920	    0.166
6057.921	    0.165
6058.922	    0.137
6059.924	    0.174
6060.925	    0.194
6061.926	    0.183
6062.928	    0.146
6063.930	    0.121
6064.932	    0.146
6065.934	    0.152
6066.937	    0.163
6067.939	    0.161
6068.942	    0.160
6069.945	    0.156
6070.948	    0.130
6071.951	    0.116
6072.954	    0.186
6073.958	    0.181
6074.961	    0.146
6075.965	    0.159
6076.969	    0.174
6077.973	    0.126
6078.978	    0.145
6079.982	    0.140
6080.987	    0.106
6081.992	    0.089
6082.997	    0.139
6084.002	    0.164
6085.007	    0.106
6086.013	    0.114
6087.018	    0.106
6088.024	    0.116
6089.030	    0.139
6090.036	    0.118
6091.043	    0.074
6092.049	    0.108
6093.056	    0.102
6094.063	    0.134
6095.070	    0.134
6096.077	    0.143
6097.084	    0.050
6098.092	    0.050
6099.099	    0.058
6100.107	    0.098
6101.115	    0.098
6102.123	    0.110
6103.132	    0.029
6104.140	    0.041
6105.149	    0.092
6106.157	    0.020
6107.166	    0.074
6108.176	    0.035
6109.185	    0.058
6110.194	    0.029
6111.204	    0.128
6112.214	    0.058
6113.224	    0.029
6114.234	    0.077
6115.244	    0.029
6116.255	    0.116
6117.266	    0.143
6118.276	    0.126
6119.287	    0.092
6120.299	    0.058
6121.310	    0.087
6122.321	    0.098
6123.333	    0.136
6124.345	    0.050
6125.357	    0.125
6126.369	    0.110
6127.381	    0.065
6128.394	    0.065
6129.407	    0.077
6130.419	    0.050
6131.432	    0.065
6132.446	    0.020
6133.459	    0.058
6134.472	    0.079
6135.486	    0.092
6136.500	    0.128
6137.514	    0.152
6138.528	    0.168
6139.542	    0.195
6140.557	    0.156
6141.572	    0.071
6142.586	    0.110
6143.601	    0.166
6144.617	    0.194
6145.632	    0.163
6146.648	    0.145
6147.663	    0.140
6148.679	    0.175
6149.695	    0.192
6150.711	    0.155
6151.728	    0.058
6152.744	    0.104
6153.761	    0.128
6154.778	    0.108
6155.795	    0.142
6156.812	    0.149
6157.829	    0.149
6158.847	    0.148
6159.865	    0.149
6160.882	    0.152
6161.900	    0.155
6162.919	    0.156
6163.937	    0.157
6164.956	    0.166
6165.974	    0.184
6166.993	    0.200
6168.012	    0.206
6169.031	    0.200
6170.051	    0.190
6171.070	    0.186
6172.090	    0.188
6173.110	    0.190
6174.130	    0.192
6175.150	    0.193
6176.171	    0.195
6177.191	    0.197
6178.212	    0.189
6179.233	    0.159
6180.254	    0.165
6181.275	    0.177
6182.296	    0.160
6183.318	    0.180
6184.340	    0.213
6185.362	    0.227
6186.384	    0.220
6187.406	    0.163
6188.428	    0.146
6189.451	    0.187
6190.474	    0.170
6191.497	    0.186
6192.520	    0.208
6193.543	    0.213
6194.567	    0.212
6195.590	    0.165
6196.614	    0.183
6197.638	    0.170
6198.662	    0.204
6199.686	    0.203
6200.711	    0.212
6201.735	    0.236
6202.760	    0.235
6203.785	    0.221
6204.810	    0.224
6205.835	    0.218
6206.861	    0.200
6207.887	    0.169
6208.912	    0.104
6209.938	    0.079
6210.964	    0.159
6211.991	    0.186
6213.017	    0.184
6214.044	    0.180
6215.071	    0.218
6216.098	    0.168
6217.125	    0.168
6218.152	    0.130
6219.180	    0.058
6220.207	    0.168
6221.235	    0.243
6222.263	    0.271
6223.291	    0.258
6224.320	    0.258
6225.348	    0.261
6226.377	    0.239
6227.406	    0.232
6228.435	    0.200
6229.464	    0.165
6230.493	    0.181
6231.523	    0.180
6232.553	    0.210
6233.583	    0.273
6234.613	    0.337
6235.643	    0.369
6236.673	    0.383
6237.704	    0.393
6238.734	    0.389
6239.765	    0.313
6240.796	    0.277
6241.828	    0.296
6242.859	    0.290
6243.891	    0.287
6244.922	    0.267
6245.954	    0.227
6246.986	    0.218
6248.019	    0.202
6249.051	    0.203
6250.084	    0.221
6251.117	    0.216
6252.149	    0.198
6253.183	    0.183
6254.216	    0.192
6255.249	    0.210
6256.283	    0.264
6257.317	    0.327
6258.351	    0.347
6259.385	    0.345
6260.419	    0.342
6261.454	    0.310
6262.488	    0.242
6263.523	    0.211
6264.558	    0.251
6265.593	    0.259
6266.629	    0.273
6267.664	    0.286
6268.700	    0.270
6269.736	    0.236
6270.772	    0.210
6271.808	    0.203
6272.844	    0.194
6273.881	    0.174
6274.918	    0.190
6275.954	    0.211
6276.991	    0.247
6278.029	    0.231
6279.066	    0.191
6280.104	    0.163
6281.141	    0.188
6282.179	    0.173
6283.217	    0.164
6284.256	    0.148
6285.294	    0.174
6286.333	    0.260
6287.371	    0.339
6288.410	    0.332
6289.449	    0.337
6290.489	    0.315
6291.528	    0.275
6292.568	    0.209
6293.608	    0.186
6294.648	    0.205
6295.688	    0.206
6306.099	    0.353
6307.141	    0.351
6308.183	    0.356
6309.225	    0.364
6310.268	    0.365
6311.310	    0.281
6312.353	    0.220
6313.396	    0.189
6314.440	    0.212
6315.483	    0.194
6316.527	    0.160
6317.570	    0.189
6318.614	    0.219
6319.658	    0.197
6320.703	    0.246
6321.747	    0.248
6322.792	    0.246
6323.837	    0.237
6324.882	    0.234
6325.927	    0.211
6326.972	    0.182
6328.017	    0.231
6329.063	    0.297
6330.109	    0.330
6331.155	    0.342
6332.201	    0.330
6333.247	    0.285
6334.294	    0.212
6335.341	    0.156
6336.388	    0.152
6337.435	    0.143
6338.482	    0.149
6339.529	    0.161
6340.577	    0.137
6341.624	    0.149
6342.672	    0.143
6343.720	    0.123
6344.769	    0.155
6345.817	    0.194
6346.866	    0.194
6347.914	    0.177
6348.963	    0.199
6350.012	    0.192
6351.062	    0.166
6352.111	    0.160
6353.161	    0.104
6354.211	    0.104
6355.261	    0.198
6356.311	    0.245
6357.361	    0.275
6358.412	    0.309
6359.462	    0.301
6360.513	    0.271
6361.564	    0.353
6362.615	    0.619
6363.667	    0.778
6364.718	    0.805
6365.770	    0.800
6366.822	    0.794
6367.874	    0.652
6368.926	    0.418
6369.979	    0.324
6371.031	    0.285
6372.084	    0.230
6373.137	    0.197
6374.190	    0.146
6375.243	    0.145
6376.297	    0.152
6377.350	    0.188
6378.404	    0.221
6379.458	    0.205
6380.512	    0.181
6381.567	    0.156
6382.621	    0.149
6383.676	    0.145
6384.731	    0.197
6385.786	    0.238
6386.841	    0.248
